gameID,winner
121611,black
121612,black
121623,black
121633,black
121635,black
121637,black
121642,black
121653,black
121656,black
121661,black
121668,black
121678,black
121691,black
121693,black
121705,black
121711,black
121713,black
121714,black
121717,black
121723,black
121736,black
121739,black
121740,black
121742,black
121746,black
121750,black
121752,black
121759,black
121760,black
121765,black
121766,black
121768,black
121775,black
121781,black
121782,black
121783,black
121785,black
121788,black
121790,black
121791,black
121795,black
121797,black
121799,black
121800,black
121802,black
121804,black
121806,black
121819,black
121826,black
121828,black
121843,black
121853,black
121864,black
121905,black
121906,black
121909,black
121911,black
121912,black
121929,black
121934,black
121937,black
121938,black
121942,black
121944,black
121965,black
121969,black
121972,black
121973,black
121975,black
121994,black
121996,black
121998,black
122007,black
122010,black
122015,black
122021,black
122022,black
122023,black
122025,black
122026,black
122031,black
122034,black
122035,black
122045,black
122046,black
122058,black
122059,black
122069,black
122071,black
122073,black
122100,black
122101,black
122102,black
122109,black
122123,black
122125,black
122127,black
122146,black
122148,black
122156,black
122163,black
122172,black
122173,black
122174,black
122175,black
122176,black
122183,black
122185,black
122188,black
122217,black
122222,black
122223,black
122225,black
122230,black
122234,black
122237,black
122239,black
122241,black
122247,black
122256,black
122257,black
122259,black
122270,black
122274,black
122280,black
122288,black
122300,black
122308,black
122311,black
122312,black
122317,black
122318,black
122322,black
122331,black
122338,black
122344,black
122353,black
122358,black
122360,black
122361,black
122382,black
122386,black
122395,black
122406,black
122409,black
122416,black
122418,black
122423,black
122425,black
122426,black
122434,black
122440,black
122448,black
122466,black
122470,black
122477,black
122483,black
122494,black
122495,black
122502,black
122513,black
122518,black
122523,black
122524,black
122526,black
122528,black
122534,black
122547,black
122548,black
122553,black
122558,black
122561,black
122564,black
122566,black
122571,black
122578,black
122581,black
122589,black
122597,black
122603,black
122617,black
122621,black
122628,black
122634,black
122636,black
122639,black
122646,black
122653,black
122655,black
122670,black
122678,black
122680,black
122682,black
122692,black
122693,black
122698,black
122701,black
122702,black
122703,black
122711,black
122716,black
122738,black
122740,black
122742,black
122748,black
122749,black
122753,black
122756,black
122758,black
122765,black
122779,black
122780,black
122782,black
122783,black
122784,black
122785,black
122788,black
122789,black
122801,black
122803,black
122809,black
122810,black
122815,black
122820,black
122821,black
122822,black
122824,black
122826,black
122829,black
122833,black
122835,black
122837,black
122838,black
122842,black
122853,black
122855,black
122856,black
122858,black
122869,black
122872,black
122873,black
122874,black
122881,black
122884,black
122885,black
122891,black
122897,black
122898,black
122902,black
122905,black
122907,black
122917,black
122930,black
122931,black
122934,black
122941,black
122946,black
122951,black
122952,black
122959,black
122962,black
122963,black
122965,black
122973,black
122980,black
122981,black
122986,black
122987,black
122992,black
122999,black
123002,black
123006,black
123010,black
123020,black
123024,black
123031,black
123032,black
123036,black
123040,black
123042,black
123043,black
123048,black
123051,black
123052,black
123053,black
123064,black
123065,black
123066,black
123069,black
123072,black
123078,black
123086,black
123094,black
123095,black
123101,black
123102,black
123103,black
123122,black
123123,black
123135,black
123136,black
123141,black
123144,black
123149,black
123152,black
123153,black
123155,black
123156,black
123159,black
123162,black
123164,black
123165,black
123167,black
123169,black
123176,black
123177,black
123181,black
123183,black
123189,black
123190,black
123210,black
123213,black
123216,black
123221,black
123228,black
123235,black
123238,black
123242,black
123244,black
123246,black
123252,black
123257,black
123263,black
123264,black
123268,black
123273,black
123277,black
123278,black
123279,black
123280,black
123291,black
123294,black
123297,black
123307,black
123309,black
123311,black
123313,black
123316,black
123318,black
123320,black
123322,black
123333,black
123339,black
123340,black
123354,black
123361,black
123363,black
123364,black
123370,black
123371,black
123385,black
123387,black
123392,black
123395,black
123397,black
123399,black
123404,black
123407,black
123409,black
123412,black
123415,black
123418,black
123420,black
123422,black
123426,black
123429,black
123434,black
123463,black
123464,black
123468,black
123472,black
123475,black
123478,black
123481,black
123484,black
123487,black
123489,black
123494,black
123496,black
123500,black
123502,black
123509,black
123514,black
123516,black
123522,black
123526,black
123528,black
123530,black
123532,black
123534,black
123536,black
123541,black
123545,black
123547,black
123548,black
123553,black
123554,black
123556,black
123557,black
123561,black
123562,black
123564,black
123566,black
123569,black
123571,black
123573,black
123574,black
123576,black
123578,black
123580,black
123586,black
123587,black
123593,black
123594,black
123595,black
123596,black
123598,black
123599,black
123600,black
123601,black
123602,black
123613,black
123615,black
123618,black
123621,black
123625,black
123627,black
123628,black
123630,black
123631,black
123635,black
123636,black
123638,black
123641,black
123642,black
123644,black
123661,black
123662,black
123664,black
123666,black
123668,black
123671,black
123674,black
123675,black
123679,black
123683,black
123686,black
123702,black
123704,black
123709,black
123720,black
123721,black
123732,black
123734,black
123742,black
123744,black
123752,black
123763,black
123765,black
123774,black
123775,black
123779,black
123780,black
123781,black
123785,black
123786,black
123787,black
123790,black
123793,black
123794,black
123798,black
123799,black
123801,black
123812,black
123814,black
123815,black
123817,black
123821,black
123825,black
123827,black
123833,black
123836,black
123843,black
123847,black
123851,black
123855,black
123856,black
123859,black
123860,black
123862,black
123864,black
123865,black
123870,black
123880,black
123883,black
123911,black
123929,black
123930,black
123932,black
123955,black
123965,black
123975,black
123977,black
123982,black
123983,black
124001,black
124003,black
124006,black
124009,black
124011,black
124023,black
124026,black
124044,black
124051,black
124065,black
124067,black
124072,black
124089,black
124091,black
124094,black
124097,black
124113,black
124123,black
124131,black
124132,black
124138,black
124139,black
124142,black
124143,black
124155,black
124158,black
124160,black
124162,black
124164,black
124172,black
124173,black
124175,black
124176,black
124190,black
124196,black
124200,black
124206,black
124212,black
124215,black
124223,black
124224,black
124230,black
124234,black
124239,black
124246,black
124251,black
124255,black
124261,black
124264,black
124267,black
124268,black
124290,black
124291,black
124296,black
124298,black
124304,black
124306,black
124308,black
124309,black
124315,black
124316,black
124317,black
124326,black
124327,black
124333,black
124336,black
124337,black
124338,black
124339,black
124340,black
124341,black
124342,black
124347,black
124354,black
124360,black
124376,black
124379,black
124380,black
124383,black
124389,black
124412,black
124414,black
124433,black
124435,black
124440,black
124441,black
124445,black
124448,black
124454,black
124457,black
124462,black
124468,black
124469,black
124471,black
124473,black
124484,black
124486,black
124487,black
124490,black
124494,black
124495,black
124496,black
124497,black
124499,black
124502,black
124506,black
124528,black
124530,black
124531,black
124532,black
124533,black
124539,black
124547,black
124550,black
124552,black
124553,black
124565,black
124570,black
124572,black
124573,black
124574,black
124576,black
124577,black
124582,black
124586,black
124610,black
124614,black
124617,black
124620,black
124626,black
124635,black
124639,black
124645,black
124651,black
124653,black
124655,black
124657,black
124664,black
124666,black
124668,black
124683,black
124684,black
124686,black
124688,black
124689,black
124690,black
124696,black
124697,black
124711,black
124715,black
124721,black
124722,black
124724,black
124732,black
124742,black
124745,black
124747,black
124761,black
124782,black
124786,black
124790,black
124791,black
124794,black
124797,black
124798,black
124801,black
124802,black
124810,black
124813,black
124816,black
124818,black
124820,black
124821,black
124825,black
124834,black
124837,black
124838,black
124839,black
124852,black
124854,black
124856,black
124857,black
124859,black
124860,black
124861,black
124862,black
124866,black
124872,black
124878,black
124883,black
124885,black
124887,black
124892,black
124895,black
124899,black
124907,black
124913,black
124915,black
124921,black
124923,black
124924,black
124926,black
124934,black
124935,black
124940,black
124955,black
124958,black
124960,black
124962,black
124964,black
124969,black
124973,black
124975,black
124985,black
124995,black
125001,black
125002,black
125017,black
125037,black
125046,black
125048,black
125051,black
125056,black
125066,black
125067,black
125068,black
125070,black
125078,black
125086,black
125317,black
125318,black
125319,black
125320,black
125323,black
125326,black
125327,black
125329,black
125331,black
125335,black
125336,black
125339,black
125340,black
125343,black
125344,black
125346,black
125347,black
125349,black
125351,black
125352,black
125363,black
125368,black
125370,black
125371,black
125380,black
125382,black
125386,black
125392,black
125393,black
125397,black
125400,black
125403,black
125425,black
125427,black
125428,black
125434,black
125435,black
125436,black
125441,black
125443,black
125446,black
125449,black
125454,black
125466,black
125468,black
125470,black
125478,black
125488,black
125490,black
125496,black
125498,black
125499,black
125502,black
125506,black
125508,black
125514,black
125517,black
125519,black
125522,black
125523,black
125525,black
125533,black
125539,black
125541,black
125544,black
125545,black
125546,black
125548,black
125555,black
125556,black
125569,black
125571,black
125572,black
125581,black
125584,black
125585,black
125586,black
125588,black
125594,black
125597,black
125598,black
125599,black
125605,black
125609,black
125610,black
125613,black
125614,black
125615,black
125616,black
125618,black
125627,black
125629,black
125630,black
125632,black
125645,black
125646,black
125647,black
125648,black
125649,black
125651,black
125654,black
125658,black
125660,black
125664,black
125676,black
125684,black
125689,black
125692,black
125699,black
125703,black
125705,black
125706,black
125711,black
125715,black
125718,black
125722,black
125727,black
125735,black
125739,black
125741,black
125745,black
125757,black
125759,black
125763,black
125765,black
125766,black
125769,black
125772,black
125776,black
125780,black
125787,black
125789,black
125790,black
125793,black
125800,black
125801,black
125812,black
125813,black
125823,black
125825,black
125834,black
125849,black
125857,black
125860,black
125873,black
125875,black
125876,black
125880,black
125887,black
125891,black
125893,black
125899,black
125901,black
125905,black
125911,black
125914,black
125923,black
125924,black
125934,black
125935,black
125936,black
125940,black
125943,black
125945,black
125949,black
125955,black
125961,black
125962,black
125965,black
125977,black
125983,black
125986,black
125992,black
125993,black
125998,black
125999,black
126004,black
126007,black
126009,black
126012,black
126013,black
126015,black
126022,black
126030,black
126036,black
126038,black
126042,black
126045,black
126049,black
126052,black
126063,black
126071,black
126078,black
126079,black
126081,black
126083,black
126086,black
126091,black
126100,black
126108,black
126109,black
126114,black
126116,black
126119,black
126121,black
126125,black
126130,black
126137,black
126141,black
126143,black
126157,black
126166,black
126169,black
126174,black
126175,black
126176,black
126182,black
126184,black
126199,black
126212,black
126216,black
126217,black
126218,black
126222,black
126226,black
126227,black
126234,black
126241,black
126244,black
126245,black
126248,black
126251,black
126253,black
126256,black
126257,black
126258,black
126260,black
126264,black
126266,black
126269,black
126271,black
126272,black
126273,black
126277,black
126279,black
126280,black
126284,black
126289,black
126296,black
126297,black
126302,black
126304,black
126305,black
126306,black
126311,black
126313,black
126315,black
126316,black
126318,black
126324,black
126325,black
126329,black
126330,black
126337,black
126338,black
126339,black
126352,black
126359,black
126365,black
126372,black
126375,black
126376,black
126381,black
126382,black
126385,black
126389,black
126390,black
126392,black
126395,black
126399,black
126412,black
126413,black
126419,black
126420,black
126423,black
126429,black
126431,black
126442,black
126459,black
126461,black
126466,black
126468,black
126469,black
126471,black
126473,black
126479,black
126480,black
126491,black
126499,black
126500,black
126502,black
126529,black
126534,black
126536,black
126537,black
126542,black
126545,black
126547,black
126562,black
126565,black
126571,black
126573,black
126574,black
126575,black
126576,black
126581,black
126583,black
126584,black
126585,black
126586,black
126587,black
126589,black
126593,black
126596,black
126603,black
126610,black
126612,black
126614,black
126615,black
126617,black
126618,black
126619,black
126620,black
126626,black
126633,black
126634,black
126636,black
126638,black
